Child_ID,Exam,Goal,Grade,main_learnpath,Title,Format_refrence,Topic_learnpath_name,Concept_count,Sequence
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,basics of data handling,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--statistics--data handling--basics of data handling,8,12
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,graphical representation of data,5f5207e158ae126dab8a370e,cbse--9th cbse--mathematics--statistics and probability--statistics--graphical representation of data,15,59
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,presentation of data,5f5207e158ae126dab8a370e,cbse--9th cbse--mathematics--statistics and probability--statistics--presentation of data,10,58
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,comparison of quantities using percentages,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--percentages--comparison of quantities using percentages,2,14
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,circle,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--geometry--geometry--circle,20,78
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,geometrical shapes,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--geometry--geometry--geometrical shapes,5,64
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,circles,5f5207e158ae126dab8a370e,cbse--6th cbse--mathematics--geometry--basic geometrical ideas--circles,14,25
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,data handling,5f5207e158ae126dab8a370e,cbse--5th cbse--mathematics--statistics--smart charts--data handling,5,38
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,basics of data handling,5f5207e158ae126dab8a370e,cbse--1st cbse--mathematics--statistics--data handling--basics of data handling,5,15
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,circles and its related terms,5f5207e158ae126dab8a370e,cbse--9th cbse--mathematics--geometry--circles--circles and its related terms,22,37
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,angles,5f5207e158ae126dab8a370e,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--angles,11,16
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,angles,5f5207e158ae126dab8a370e,cbse--6th cbse--mathematics--geometry--understanding elementary shapes--angles,15,27
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,basic graphical representations,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--statistics--introduction to graphs--basic graphical representations,24,68
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,percentage,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--comparing quantities--percentage,11,39
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,introduction to data handling,5f5207e158ae126dab8a370e,cbse--6th cbse--mathematics--statistics--data handling--introduction to data handling,7,47
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,basics of data handling,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--statistics--data handling--basics of data handling,8,12
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,introduction to fractions,5f5207e158ae126dab8a370e,cbse--6th cbse--mathematics--arithmetic--fractions--introduction to fractions,6,37
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,functions,5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--algebra--sets, relations and functions--functions",19,59
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,bar graph representation of data,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data--bar graph representation of data,14,89
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,line graph representation of data,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data--line graph representation of data,10,88
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,pie chart representation of data,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data--pie chart representation of data,14,90
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,radar or web graphs,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data--radar or web graphs,10,93
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,tabulations and tables,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--tabulations and tables,10,60
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,basic graphical representations,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--statistics--introduction to graphs--basic graphical representations,24,68
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,functions,5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--algebra--sets, relations and functions--functions",19,59
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,bar graph representation of data,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data--bar graph representation of data,14,89
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,line graph representation of data,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data--line graph representation of data,10,88
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,pie chart representation of data,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data--pie chart representation of data,14,90
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,caselets,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--caselets,1,99
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,tabulations and tables,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--tabulations and tables,10,60
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,logical venn diagrams,5f5207e158ae126dab8a370e,ssc--ssc--reasoning--numerical reasoning--venn diagrams--logical venn diagrams,15,96
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,basic graphical representations,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--statistics--introduction to graphs--basic graphical representations,24,68
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,functions,5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--algebra--sets, relations and functions--functions",19,59
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,data interpretation graphs,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data--data interpretation graphs,11,87
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,tabulations and tables,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--tabulations and tables,10,60
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,basic graphical representations,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--statistics--introduction to graphs--basic graphical representations,24,68
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,bar graph representation of data,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data--bar graph representation of data,14,89
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,cumulative frequency,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--cumulative frequency,17,96
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,data handling,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--data handling,15,97
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,organising data,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--statistics--data handling--organising data,3,18
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,basic graphical representations,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--statistics--introduction to graphs--basic graphical representations,24,68
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,grouping data and histogram,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--statistics--data handling--grouping data and histogram,10,19
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,graphical representation of data,5f5207e158ae126dab8a370e,cbse--9th cbse--mathematics--statistics and probability--statistics--graphical representation of data,15,59
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,presentation of data,5f5207e158ae126dab8a370e,cbse--9th cbse--mathematics--statistics and probability--statistics--presentation of data,10,58
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,cumulative frequency,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--cumulative frequency,17,96
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,data handling,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--data handling,15,97
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,frequency distribution table,5f5207e158ae126dab8a370e,cbse--10th cbse--mathematics--statistics and probability--statistics--frequency distribution table,7,48
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,presentation of data,5f5207e158ae126dab8a370e,cbse--9th cbse--mathematics--statistics and probability--statistics--presentation of data,10,58
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,averages,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--averages--averages,8,9
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,mean deviation,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency--mean deviation,11,105
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,cumulative frequency,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--cumulative frequency,17,96
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,data handling,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--data handling,15,97
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,mean deviation,5f5207e158ae126dab8a370e,cbse--11th cbse--mathematics--mathematical reasoning and statistics--statistics--mean deviation,8,69
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,grouping data and histogram,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--statistics--data handling--grouping data and histogram,10,19
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,frequency distribution table,5f5207e158ae126dab8a370e,cbse--10th cbse--mathematics--statistics and probability--statistics--frequency distribution table,7,48
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,presentation of data,5f5207e158ae126dab8a370e,cbse--9th cbse--mathematics--statistics and probability--statistics--presentation of data,10,58
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,measures of central tendency,5f5207e158ae126dab8a370e,cbse--9th cbse--mathematics--statistics and probability--statistics--measures of central tendency,6,60
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,cumulative frequency,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--cumulative frequency,17,96
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,data handling,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--data handling,15,97
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,frequency chart,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--frequency chart,7,95
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,grouping data and histogram,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--statistics--data handling--grouping data and histogram,10,19
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency,factors and multiples,5f5207e158ae126dab8a370e,cbse--6th cbse--mathematics--arithmetic--playing with numbers--factors and multiples,16,10
