Child_ID,Exam,Goal,Grade,main_learnpath,Title,Format_refrence,Topic_learnpath_name,Video_ID
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--plant growth and development,Plant Hormones,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--plant growth and development--plant growth regulators,5913185
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--plant growth and development,Conditions for Seed Germination,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--plant growth and development--plant growth regulators,5978545
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--plant growth and development,Photoperiodism in Plants,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--plant growth and development--photoperiodism,5913186
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--plant growth and development,Vernalisation,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--plant growth and development--vernalization,5959558
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,What Makes Up Life?,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--analysing chemical composition,6115559
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Metabolite and Its Types,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--primary and secondary metabolites,5959596
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Life as a chemical reactions: Metabolism,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--concepts of metabolism for living,5816279
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Metabolism,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--concepts of metabolism for living,5959572
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Metabolism- The Process That Keeps Us Going!,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--concepts of metabolism for living,6115554
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Chemical Composition of Living Organisms,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--concepts of metabolism for living,5959571
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,ATP- The Energy Currency,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--concepts of metabolism for living,5959570
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Adenosine Triphosphate,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--concepts of metabolism for living,5959573
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Starch as Biomolecules,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--concepts of metabolism for living,5959574
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Cholesterol,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--biomacromolecules,5913130
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Proteins,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--proteins,5913131
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Amino Acids,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--proteins,5913132
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Proteins and Fats,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--proteins,5913133
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Monosaccharide and Disaccharide,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--polysaccharides,5913134
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Polysaccharides- a Level Up in Carbohydrates,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--polysaccharides,5913135
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Organic Molecules of Life - Nucleic Acids,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--nucleic acids,5913136
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Importance of Nucleic Acids,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--nucleic acids,5913137
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,DNA Structure,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--nucleic acids,5913138
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,More about DNA,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--nucleic acids,5915268
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Nitrogen Bases,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--nucleic acids,5913139
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Glycosidic Linkages - Looping Carbohydrates,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--bond linking monomers in polymers,5959529
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Glycosidic Bond,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--bond linking monomers in polymers,5959530
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Peptide Bond,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--bond linking monomers in polymers,5959531
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Biochemical Links,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--bond linking monomers in polymers,6115527
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Enzymes the Biological Catalysts,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--enzymes,5913140
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Effect of Substrate Concentration on Enzyme Activity,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--enzymes,5913141
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Properties of Enzymes,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--enzymes,5913142
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Role of Cofactors,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--enzymes,5913143
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Effect of Ph on Enzymes,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--enzymes,5913144
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Effect of Temperature on Enzymatic Activity,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--enzymes,5913145
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--cell : structure and functions--biomolecules,Enzyme Inhibition,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--cell : structure and functions--biomolecules--enzymes,5913146
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,Characteristics of Living Organisms,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--characteristics of living organisms,5913025
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,Binomial nomenclature and Classification,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--diversity in the living world,5915209
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,Binomial Nomenclature System for Naming Organisms,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--diversity in the living world,5913026
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,Biological Classification,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--taxonomic categories of organisms,5913027
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,Taxonomy as a Science,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--taxonomic categories of organisms,5913028
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,Taxonomic Categories of Classification,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--taxonomic categories of organisms,5915211
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,A library of... Plants?,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--taxonomic aids,5481293
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,Living Is Better Visiting Botanical Gardens,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--taxonomic aids,5816353
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,A Taxonomist Toolkit,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--taxonomic aids,6115555
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,Museums as allies of taxonomists,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--taxonomic aids,5481294
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,Types of taxonomic aids and their Functions,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--taxonomic aids,5959579
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,A key to a species identity,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--taxonomic aids,6115556
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,Botanical Gardens and Taxonomy,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--taxonomic aids,5959577
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,A library of Plants,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--taxonomic aids,5959578
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,Taxonomic Hierarchy,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--taxonomic aid,5959653
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,Binomial nomenclature,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--the living world--taxonomic aid,5959652
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--the living world,Classification of Living Things,5f52048858ae126dab8a36cd,railways--railways--general awareness--general science--biology--biological kingdoms,5915210
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--transport in plants,Active Transport of Solutes in Xylem,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--transport in plants--means of transport in plants,5913149
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--transport in plants,What Is the Phenomenon of Diffusion,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--transport in plants--means of transport in plants,5913150
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--transport in plants,Experiment on Transpiration,5f520569429ee9ee0e8c1b04,insurance--insurance--general awareness--general science--biology--fundamentals of biology,5913159
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--transport in plants,Water Potential,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--transport in plants--plant water relations,5913151
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--transport in plants,Experiment to Explain Osmosis,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--transport in plants--plant water relations,5913152
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--transport in plants,Understanding the Phenomenon Called Plasmolysis in Plants,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--transport in plants--plant water relations,5913153
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--transport in plants,Imbibition Process Aiding Seed Germination,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--transport in plants--plant water relations,5913154
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--transport in plants,Function of Plant root - Water Absorption,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--transport in plants--long distance transport of water,5915270
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--transport in plants,Casparian Strip - Transportation of Water in Plants,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--transport in plants--long distance transport of water,5913155
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--transport in plants,Theories Behind Transportation of Minerals and Water,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--transport in plants--long distance transport of water,5913156
